smiles,value
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.7174
*CC(*)C(=O)Oc1ccc(Cl)cc1,2.4559
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3Cl)cccc12,4.0203
*CCOCCOCCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,5.6975
*CC1CCC(COC(=O)NCCSCCCSCCNC(=O)O*)CC1,5.5784
*c1c2ccccc2c(*)n1C,2.8434
*CC(*)C(=O)O,6.7889
*CCOCCOC(=O)CCCCCCC(=O)O*,6.7743
*CCCCNC(=O)CCCCCCCC(=O)N*,5.9048
*c1cc(CCCCCCCC)c(*)[nH]1,2.9335
*CCOC(=O)NCCSCCCCSCCNC(=O)O*,5.1396
*CCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.8594
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,3.8619
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(-c5ccc(C(*)=O)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,3.4473
*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.4215
*c1cc2c(s1)-c1sc(*)cc1C2(CCCCCCCC)CCCCCCCC,3.2588
*OC(C)COC(=O)CCCCCCC(*)=O,6.5111
*CCCCCC(*)CCCCCCCCCCCCCC,6.895
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,7.2142
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,7.0209
*CC(O)CN(*)c1ccc(N=Nc2ccc(C#N)cc2)cc1,2.0164
*OC(=O)Cc1ccc(CC(*)=O)cc1,5.2715
*CCN[Si](C)(C)N*,4.8016
*CCCCOC(=O)CCCCSCCCCC(=O)O*,5.4021
*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,4.2472
*N=C1C=CC(*)C=C1C,3.8461
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.2294
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)OC,3.7296
*Oc1c(OC)cc(*)cc1OC,4.2534
*CC(*)(C)C(=O)OC(CC)OCC,6.3891
*CC(*)c1ccc(S(=O)(=O)O)cc1,3.2569
*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O*,4.4378
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CCC)CCC)n1,2.5752
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,0.2908
*CC(*)c1cccs1,1.7879
*CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O*)CC1,5.2578
*CCC(=O)OC(=O)CCC1CCC(*)O1,5.5098
*C1CC(*)OC(O)O1,6.5343
*c1[nH]c(*)c(OC)c1OC,2.5591
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,4.7078
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,2.0192
*c1cc(CC(=O)OCCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)c(*)s1,2.2179
*COC1OC(*)C(O)C(O)C1O,5.8976
*NOC(=S)O*,4.8496
*C#CC#Cc1ccc(*)cc1,2.0489
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,3.4269
*Nc1cc(-c2ccc(-c3ccc4nc5c6cccc7c(*)ccc(c(=O)n5c4c3)c76)cc2)ccc1O,2.3966
*C=CC=CC=CC=C(*)CCS(=O)(=O)O,0.8077
*Oc1ccc(N=CNc2ccc(*)cc2)cc1,3.7365
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,3.3259
*c1ccc(-c2ccc(*)s2)s1,1.5925
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C(Cl)Cl)cc1,4.8285
*Cc1ccc(C(=S)O*)cc1,3.4449
*c1ccc(-c2cnc3cc4ncc(*)nc4cc3n2)cc1,2.7084
*C=Nc1ccc(N=Cc2ccc(Sc3ccc(*)o3)o2)cc1,2.5795
*CC(*)c1cccc(C)c1,5.185
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,2.5831
*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4nc5ccc(-c6ccc7nc(*)[nH]c7c6)cc5[nH]4)cc3)cc2)cc1,2.5692
*CC(*)C(N)=O,6.3386
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC(C)CC(C)(C)C2)cc1,4.7559
*Oc1ccc(OC(*)=O)cc1,5.1376
*CCOC(=O)CCCCSCCCCC(=O)O*,5.1928
*OC(*)CCC,6.6355
*C(=S)C(=O)C(F)(F)C(*)(F)F,2.0268
*CC(Cl)(C#N)C1C=CC(*)CC1,5.4881
*CC(*)(Br)Br,5.2567
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,3.1693
*OC(=O)OCC(O)C(O)COC(=O)OC1COC2C(*)COC12,6.3954
*CCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.2766
*OC(=S)c1ccc(C(*)=O)s1,2.753
*CC(*)CCc1ccc(C)cc1,5.1686
*c1sc(-c2cc(OCCCCC)c(*)s2)cc1OCCCCC,1.2005
*C#CC(CCCCOC(=O)NCC(=O)OCCCC)=C(*)c1cncnc1,3.2132
*Oc1cccc(OC(=O)Oc2ccc(OC(*)=O)cc2)c1,5.4757
*CCCP(CCCCCCCC)CCCNC(=O)CCCCC(=O)N*,4.7376
*c1ccc(CC(F)(F)C(*)(F)F)cc1,5.1278
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6621
*CCOC(=O)c1ccc(O*)c(Cl)c1,4.81
*Cc1ccc(Cc2ccc(*)cc2)cc1,5.1689
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(NC(=O)c5ccncc5)cc(C(=O)Nc5ccc(*)cc5)c4)cc3)cc2)cc1,3.3418
*NC(CCC(=O)OCc1ccc(Cl)cc1)C(*)=O,5.2897
*N1CC(O)=C(C2C(=O)C3=C(C2=O)C(C)(F)N3*)C1=O,3.4532
*OC(COCCCC)COC(*)=O,6.2375
*Oc1cc(C)cc(OC(=O)c2cccc(C(*)=O)c2)c1,4.2911
*CC(*)c1c([2H])c([2H])c([2H])c([2H])c1[2H],2.3297
*OC(=O)CCCCCCC(*)=O,6.0659
*C1CCOC1*,5.9474
*CCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.9522
*CC(C)(C)COC(=O)NCCCC(CCNC(=O)O*)OC,6.1723
*c1ccc(-c2cc(OCCCCCCCCCC)c(*)cc2OCCCCCCCCCC)cc1,3.5012
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCC(*)=O)CC2)CC1,6.4908
*C=CC(C)(C)C(*)(C)C,5.1816
*Cc1ccc(C(=O)c2ccc(*)s2)cc1,4.0354
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.7216
*CC(*)n1ccc2ccccc21,1.6204
*CC(*)(C)C(=O)OC1(C)CCOC(=O)C1,6.0808
*C1(C)CC(*)(C)C(=O)N(C)C1=O,5.3373
*CCCCNC(=O)C(=O)N*,5.1306
*N=CC(C)=CC=CC=C(C)C=Nc1nc(-c2csc(*)n2)cs1,1.6324
*c1cc(C=Nc2ccc(C)cc2)c(*)c(OC)c1,3.3765
*Cc1ccc(COC(=O)CCCCCCCCCCC(=O)O*)cc1,5.5473
*CCCCCCCCCCC(=O)NCC(=O)N*,6.0226
*c1cn(*)c2ccccc12,4.1935
*CCC(C)=C(*)C,4.9429
*CCCCCCCCCCCC(=O)N(*)C,5.8019
*CCCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3.6798
*CCCc1nc2cc3sc(*)nc3cc2s1,4.1967
*NC(CC(=O)OCc1ccc(Cl)cc1)C(*)=O,5.1636
*CCC(C)C(*)C,6.6781
*CCOCCOC(=O)c1ccc(Cc2ccc(C(=O)O*)cc2)cc1,4.5987
*c1[nH]c(*)c2c1CCCCC2,3.1158
*CC(C)(C)COC(=O)C1CCC(C(=O)O*)CC1,6.6144
*NC(CCCCN)C(*)=O,5.1712
*CCCOC(=O)N1CCC(*)CC1,5.7499
*=CC1CC(C=*)C2CN(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC12,4.3204
*CCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.651
*CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,5.8056
*CCC(*)O,6.3158
*CC1CCC(COC(=O)Cc2ccc(CC(=O)O*)cc2)CC1,5.3094
*c1ccc(Cc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,4.1662
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.5757
*C(=O)Oc1ccc2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2c1,2.5688
*CC1CCC(CNC(=O)CCCCCC(=O)N*)CC1,5.787
*N=Nc1ccc(-c2ccc(*)c(C)c2)cc1C,2.1369
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.6182
*NC1CC1NC(=O)C1CC1C(*)=O,5.9042
*c1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,3.3136
*Cc1ccc(CC(*)=S)s1,3.2956
*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc6[nH]c(*)nc6c4)C5=O)cc3C2=O)cc1,2.4444
*CC(CBr)O*,6.2128
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.8677
*CC(F)(F)C(F)=C(*)Cl,4.8591
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)o1,1.6557
*CC(C)(C)COC(=O)NCCNC(=O)O*,6.4914
*c1ccc2ccc3c(*)cc(C#CC=C)c4ccc1c2c34,2.2865
*c1ccc(Oc2ccc(-c3nc4cc5sc(*)nc5cc4s3)cc2)cc1,3.2878
*CCOC(=S)NC(=S)c1ccc(N*)cc1,2.7606
*CCCCCOC(=O)CCCCC(=O)O*,6.8948
*CC(*)C(=O)Oc1ccc(C#N)cc1,4.6366
*CC(OC1CCCCC1)C1C(=O)OC(=O)C1*,5.6267
*OP(=O)(Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1)c1ccccc1,4.2511
*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,6.7405
*c1ccc(C(F)(F)CC(*)(F)F)s1,5.0751
*CCCCCCCCc1nnc(*)n1N,5.4011
*C(=O)CCN1CCN(CCC(=O)N2CCN(*)C(C)C2)CC1,4.9509
*CC(C)(CCC)C(=O)O*,6.7802
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C4(c5ccc(C(*)=O)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,3.2864
*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,5.4178
*CCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.2165
*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.4332
*c1ccc(*)n1CCC(=O)OCC,2.8986
*C(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.6231
*C=CC=Cc1nc2cc3sc(*)nc3cc2s1,2.5254
*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,2.6531
*NC(F)(F)NC(*)(F)F,8.2137
*CC(OC)C1(C)C(=O)OC(=O)C1(*)C,5.7217
*C=CC1CCC(*)C1,5.4117
*Cc1ccc(C(=S)O*)s1,3.4527
*NNC(=O)CCCCC(*)=O,5.6711
*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,5.8108
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)s1,1.929
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,2.8362
*CCSSCCOCO*,5.3189
*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,3.4735
*CC#CC#CCOC(=O)CCCCC(=O)O*,5.0598
*OC(C)CCCC(C)C(*)=O,6.6886
*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5cccc(Oc6cccc7c6C(=O)N(*)C7=O)c5)c4C3=O)cc2)cc1,2.949
*C(=O)OCC(C)(C)COC(=O)N1CC(C)N(*)CC1C,5.8365
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,6.5108
*CCCCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,5.3312
*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,4.1202
*Nc1ccc(*)cc1OCCCCS(=O)(=O)O,3.2606
*CCCCCCNC(=O)NCCCNC(=O)N*,5.6415
*CC(=O)Nc1ccc(Oc2ccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.2667
*Nc1ccc(C(*)=O)cc1,3.7503
*Cc1ccc(-c2ccc(O*)cc2)s1,4.0623
*NC(CC(*)=O)C(=O)OC,5.61
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(S(=O)(=O)c3ccccc3)c2)cc1,3.3682
*CCCOC(=O)CCCCCCCC(=O)O*,6.6032
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,2.0066
*NC(=O)NC(*)=S,3.4559
*CCCCCC(*)C,7.1803
*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,5.2577
*Cc1ccc(C(=S)c2ccc(*)s2)s1,2.5715
*C1=C(CCCCCC)C(CCCCCC)=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.3792
*CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(*)C3=O)cc1,2.5823
*CC1CC1COC(=O)NCCCCCCNC(=O)O*,6.2321
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,2.9694
*CCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O*,5.1243
*Nc1ccc(*)cc1O,3.4121
*CC(*)C(=O)NCCO,4.8564
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,6.0312
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)OC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,3.4437
*Oc1ccc(Oc2cccc(*)n2)c(C)c1,4.4881
*OC([2H])([2H])C(*)([2H])[2H],5.8501
*NC(=S)Sc1cc(N)nc(*)n1,3.0317
*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,5.6216
*Oc1ccc(NC(=O)NC2CC(C)(C)CC(C)(CNC(=O)Nc3ccc(*)cc3)C2)cc1,4.2227
*CC(CCl)(CCl)COC(=O)c1cccc(C(=O)O*)c1,4.938
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,1.5733
*C=CC(C)C(*)C(=O)OCC(C)C,5.4659
*c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,2.5163
*NC(=O)OC(*)=S,3.8869
*CC(*)C(=O)N(CCC)CCC,5.3191
*CCOCCOC(=O)C(CCC)C(=O)O*,6.4978
*Nc1ccc(*)cc1CO,3.7131
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,5.4303
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1,5.0408
*N=Nc1ccc(*)cc1,1.7643
*Cc1ccc(Cc2ccc(*)s2)s1,4.626
*CC(=O)C(=S)O*,3.8359
*c1ccc2nc3c4cccc5c6nc7ccc(*)cc7nc6c6cccc(c3nc2c1)c6c45,2.69
*CCNC(=O)CCCCCCCCCCC(=O)N*,5.5657
*CC(=O)C(=S)c1ccc(*)cc1,2.6275
*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,1.9751
*C(=O)NCCCCCCNC(=O)c1ccc(*)o1,4.6438
*OC(=O)OC1CC2CC(*)CC(C1)O2,6.2425
*CCOCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O*)cc2)cc1,4.1569
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,2.3241
*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc5nc(*)cc(-c6ccccc6)c5cc4n3)cc2)cc1,2.7932
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(CP(=O)(OCC)OCC)c1,2.9894
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.1515
*CCCNC(=O)CCCCC(=O)NCCCO*,5.8321
*CCCCCCCCNC(=O)CCC(=O)N*,5.9696
*OC(=O)CCCCCC(*)=O,5.9809
*CC(=O)Cc1ccc(*)cc1,4.4305
*c1ccc(C2C(c3ccccn3)C(*)C2c2ccccn2)cc1,4.1962
*CC(=O)N*,6.0823
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CBr,3.6235
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,4.9663
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,6.2098
*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)nc1,4.5311
*OC(CC(*)=O)C1CCC=CO1,4.8999
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCC(=O)O*,6.7391
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.9383
*CC(*)C(=O)N(O)c1ccc(C)cc1,4.2873
*C(C)C(*)O,6.0639
*C=CC1=C(O)C(O)=C(*)C1,1.3796
*CNCC(*)=O,4.7515
*c1cc(C)c(-c2c(C)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,3.1002
*CCCC(C)CCC(=O)O*,6.54
*c1cc(-c2ccc(CCCCCCCC)cc2)c(*)s1,2.6682
*CCCC1CCN(SC(=O)OCCCCCCOC(=O)SN2CCC(*)CC2)CC1,4.484
*CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.6124
*c1ccc(-c2nc(-c3ccc(-c4nc(*)sc4C(=O)O)cc3)c(C(=O)O)s2)cc1,3.4119
*c1sc(*)c(C)c1C,3.3355
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,5.136
*c1ccc2ccc3c(*)cc(C#CC#C[Si](C)(C)C)c4ccc1c2c34,2.225
*NC(C)(C)C(*)=O,6.1893
*C1C2CC(C)C(C2)C1*,6.0638
*CCCCCC(=O)O*,6.6614
*C(=O)c1ccc(N(*)C)cc1,4.3942
*Cc1c(C)c(C)c(CNC(=O)CCCCCC(C)CC(=O)N*)c(C)c1C,5.3395
*CCCCCCOC(=O)CCCCCC(=O)O*,6.502
*CC(C)(N=C=O)C1C(=O)OC(=O)C1*,6.0105
*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,3.5671
*CC(*)c1ccc(C)cc1C,4.8585
*CC(*)OC(=O)CCCCC,6.3448
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)c3ccc(C(*)=O)cc3)c(C)c2)cc1C,3.2111
*c1cc(*)c(O)c(C=Nc2ccc(N3CCOCC3)cc2)c1,3.01
*CCCCCNC(=O)CCCCCC(=O)N*,5.9272
*Cc1c(O)c(C(C)=O)cc(CNC(=S)N*)c1OC,3.7679
*c1cc2c(s1)-c1sc(*)cc1C2(CCCCCC)CCCCCC[N+](C)(C)C,0.0751
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,2.6743
*CCN(*)C(=O)c1c(F)cc(F)cc1F,4.6328
*C(=O)SSCCCCCCSSC(=O)N1CCN(*)CC1,4.64
*CCCNC(=O)c1cccc(C(=O)N*)c1,4.8185
*CCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.2681
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,2.6924
*C#CC(=C(*)c1ccccc1)c1ccccc1,0.8829
*C=CCC*,5.2133
*CCCCCCCCCCOC(=O)CCCCCCC(=O)O*,6.7689
*NC(CC(*)=O)C(=O)OCCCCCCCC,5.5889
*OC(C)CCC(C)OC(=O)CCCCC(*)=O,6.4506
*Nc1cccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C(*)=O)cc5)cc4)cc3)cc2)c1,3.5185
*CCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,6.8187
*C1=CC2=CC(*)=NC2=N1,1.0627
*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5ccc(-c6nc7cc(*)ccc7[nH]6)cc5)nc4c3)c2)c1,3.1175
*c1cccc(*)c1,4.1803
*C(=O)c1ccc(Oc2ccc(*)s2)cc1,3.6478
*CC(OC(=O)OCC)C(COC(=O)O*)OC(=O)OCC,7.1757
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3C)cccc12,4.1043
*C1CC2CC1C(*)C2CCCC,6.1498
*c1[nH]c(*)c2c1CCCC2,2.7316
*CC(=S)CC(*)=S,2.5423
*CC(C)(C)COC(=O)NC(=O)c1cccc(C(=O)NC(=O)O*)c1,4.9585
*C=Cc1ccc(*)c2ccc(CCCCCC)cc12,2.3017
*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,4.6884
*OC(C)C(*)C,5.7581
*C=CC=CCC*,4.3008
*C#CC#Cc1cc2sc(*)cc2s1,1.7355
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,5.5873
*C=Cc1ccc(*)cc1,3.3285
*CC(*)OC(=O)C(Cl)(Cl)Cl,5.7645
*C=CC1CC(*)C2C3CCC(C3)C12,5.1047
*c1ccc2c(c1)c1cc(*)ccc1n2CC(=O)NO,3.6467
*NC1=CC(=O)C(*)=CC1=O,1.9466
*SC1CCCC(*)C1,4.9242
*CCCCOC(=O)NCCNC(=O)O*,6.2788
*Nc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC(*)=S)cc2)cc1,2.6945
*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,3.9352
*CC(*)c1ccc(Cl)c([N+](=O)[O-])c1,1.4833
*Cc1cccc(CN(*)c2ccccc2)c1O,4.1958
*CCCCCCCCCCOCCCCCCCCCCOCCCCO*,6.1738
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,5.0684
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,6.343
*OC(=O)CCC(=O)OC1COC2C(*)COC12,6.1275
*c1ccc(*)n1C(=O)NO,2.5384
*c1sc(-c2sc(-c3sc(*)c4nccnc34)c3c2OC(CCCCCC)CO3)c2c1OCC(CCCCCC)O2,1.6167
*Oc1cccc2c(OC(=O)Oc3cccc(OC(*)=O)c3)cccc12,4.104
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.9089
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,3.3541
*CCC(C)O[Si](C)(C)O*,6.1806
*c1cccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,3.2083
*CC1(C)CC(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC(C)(C)C1,3.6926
*c1ccc(*)c(C)n1,5.1183
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,2.7929
*NC(Cc1ccccc1)C(*)=O,5.5152
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,2.3845
*c1cccc(C(F)(F)C(F)(F)C(*)(F)F)c1,5.5439
*CC(*)(CC(=O)O)C(=O)O,5.8762
*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,5.6172
*C(=O)NC(F)(F)C(*)(F)F,5.8517
*Oc1ccc(C(CC)c2ccc(OC(*)=O)cc2)cc1,5.1581
*c1ccc(NC(F)(F)C(*)(F)F)s1,4.7359
*CCCOC(=O)CCCCC(=O)O*,6.7235
*C=Cc1ccc(C=Cc2cc(*)ncn2)cc1,2.9779
*Oc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,4.1658
*CCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,6.009
*c1ccc(*)c2nc(CC)c(CC)nc12,3.3743
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,2.322
*C(C)=C(*)SCC,3.9571
*Oc1ccc(-c2ccc(Oc3cccc(*)n3)cc2)cc1,4.055
*c1cc(CCCCCCCCCCCCCCCC)c(*)[nH]1,3.0442
*c1sc(*)c2c1OCC(CCCCCC)O2,3.3322
*Oc1ccc(OC(=O)Oc2ccc(OC(*)=O)cc2)cc1C,5.0353
*NC(C)CNC(=O)NC(CCCCNC(*)=O)C(=O)OC,5.7921
*CC(*)Cl,7.0905
*c1ccc2c(c1)c1cc(*)ccc1n2CCC(=O)NO,3.571
*CC(=O)OC(=O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,4.2779
*C=C(*)CO,4.3592
*c1ccc(Oc2ccc(-n3c(=O)c4c(Oc5ccc(OCCCC)cc5)c5c(=O)n(*)c(=O)c5c(Oc5ccc(OCCCC)cc5)c4c3=O)cc2)cc1,1.9028
*Oc1ccc(Cc2ccc(*)cc2)cc1,4.9481
*C#CC#Cc1ccc(*)s1,1.5604
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,4.6661
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.4563
*CC(*)Cn1cc2ccccc2n1,3.9074
