smiles,value
*CCCP(=O)(CCCNC(=O)CCCCC(=O)N*)c1ccccc1,4.9299
*COC1CC2CC(O*)C1C2,5.9417
*c1ccc(C(=O)CNCCCNCC(=O)c2ccc(S(*)(=O)=O)cc2)cc1,2.856
*CC(*)Cn1cc2ccccc2n1,3.8342
*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2CCCCCCCC,2.7454
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,6.2894
*CC(OO*)c1ccc(C(C)(C)C)cc1,5.0492
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(=S)*,2.6739
*CCCOC(=O)O*,7.197
*CCOC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)O*)cc2)cc1,4.2361
*CCCCCCCc1nnc(-c2ccc(-c3nnc(*)o3)cc2)o1,3.8544
*c1cc(OCCOC)c(*)s1,1.4267
*CCS*,5.1955
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCc3ccccc32)cc1,3.1984
*Oc1cccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)c1,4.0476
*CCC1CC(*)C2C3CCC(C3)C12,6.669
*CC(C**#N)O*,5.3716
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,5.0915
*CCCCCCCCCCSCCCCS*,5.1777
*CCCCCCCc1nnc(*)o1,6.124
*C(=O)OCCOC(=O)N1CCN(*)CC1,5.8319
*C(=O)C(S1)=CC=C1OC(S2)=CC=C2*,3.5651
*CCCCCCCC(=O)OCCCCC1COC(*)O1,6.3701
*CCCCOC(=O)NCCCCNC(=O)O*,5.6662
*Oc1cccc2c(OC(=O)Oc3cccc(OC(*)=O)c3)cccc12,4.1279
*OC(=O)CCCCCCC(*)=O,6.1978
*CCCC(*)Cl,6.9819
*C(*)(C#N)C#N,4.2738
*CC(CS(C)(=O)=O)O*,5.5403
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.7312
C(F)(F)CC(F)(F)N,7.2397
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O,2.372
*C(=O)C=C(C)C(=O)N1CCN(*)CC1,4.7733
*C#CC#Cc1ccc(*)cc1,2.103
*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,6.6545
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,4.9443
*CC(C)(C)C1C(=O)N(c2ccccc2C)C(=O)C1*,4.7453
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,3.8982
*C=CC(C*)C(C)CC,4.91
*CC(=O)NCCCCCCNC(=O)COc1ccc(O*)cc1,4.4776
*CCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,4.6377
*Oc1cccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4cccc(Oc5nc(*)nc(Sc6ccccc6)n5)c4)cc3)cc2)c1,3.7439
*COC(=O)NCCCCCCNC(=O)OCc1cccc(*)n1,5.1041
*CC(*)OC(=O)CC,6.4816
*Oc1ccc(C2(c3ccc(Oc4nc(*)nc(OC)n4)cc3)CCCCC2)cc1,4.2479
*NC(=O)C(C=C1)=CC=C1C(S2)=CC=C2*,4.0152
*CC(=O)C(S1)=CC=C1C(=O)*,3.9882
*CC(*)C(=O)OCCO,6.4938
*Oc1cc(OC)c(*)cc1OC,4.1411
*Oc1ccc(Sc2ccc(*)cc2)cc1,4.2009
*CC(C=C1)=CC=C1NC(S2)=CC=C2*,4.4229
*CC(*)C(=O)C(C)(C)C,5.3161
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=Nc2cccc(N=C4OC(=O)c5cc(*)ccc54)c2)OC3=O)c1,2.8729
*c1sc(*)c2nc(CC)c(CC)nc12,2.5623
*CCCCCCCCCCNC(=O)CCC(=O)N*,5.9859
*Cc1ccc(CO*)cc1,4.8948
*CC(*)(F)C(=O)OCC(F)(F)F,6.5706
*C=C(*)CO,3.4066
*C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3O*,3.9086
*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,4.7571
*CCCCNC(=O)CCCCCCCC(=O)N*,5.8602
*C#CC#CCCCCCCCC*,5.4425
*C=CC1CC(*)C2C(=O)N(CCCC)C(=O)C12,5.3038
*NC(CCCCNC(=O)NCCCNC(*)=O)C(=O)OC,5.2435
*CC(CO*)(CS(=O)(=O)C(C)C)CS(=O)(=O)C(C)C,5.6621
*Cc1ccc(COC(=O)CCCCCCCCCCCCCCCCCCC(=O)O*)cc1,5.3919
*c1ccc(*)c(N(C)C)c1,4.5763
*OCCOCCOC(=O)C(CC)C(*)=O,6.0479
*c1ccc2c(c1)c1cc(*)ccc1n2C=C,3.4473
CC(C=C1)=CC=C1C,5.0129
*c1cc(OCCCCCCC)c(*)s1,1.3206
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1COC,4.2796
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(Oc4ccc(C(c5ccccc5)(c5ccccc5)c5ccc(*)cc5)cc4)cc3)cc2)cc1,3.0005
*CCCCNC(=O)O*,6.4279
*NC(C)C(=O)NCC(*)=O,5.7343
*OC(*)CCC#N,7.2521
*CC(CC)O*,5.7835
C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=O)NC(=O)N,2.1092
*Sc1ccc(-c2ccc(SC(=O)CCCCCCCCC(*)=O)cc2)cc1,3.8477
*C(F)C(*)(F)F,8.2406
*c1ccc(-c2nc3ccc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,2.7414
*C(=O)CCN(C)CCN(C)CCC(=O)N1CCN(*)CC1,4.709
*CC1CC(*)C(=O)OC1=O,6.2477
*Cc1cc(C)c(CNC(=O)CCCCCCC(=O)N*)cc1C,4.6206
*Nc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c(C)c1C,3.4961
*C=Cc1ccc(*)o1,2.9162
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,5.5433
*c1ccc(Oc2ccc(-c3nc4cc5sc(*)nc5cc4s3)cc2)cc1,3.2699
*CCCCCCS(*)(=O)=O,6.4491
*CCCCCCCCCCCCCCCCCCCCOC(=O)CC(=O)O*,6.2355
*C(=O)NCCCCCCCCCCNC(=O)c1cncc(*)c1,4.6863
*NCCCCCC(=O)CCCCCC(*)=O,5.7613
*CC(*)(C)C(=O)OC(CC)OCC,6.2807
*CC1CCC(COC(=O)CCCCCCCC(=O)O*)CC1,6.6905
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,4.1372
*CC(*)C(=O)OCCCOC,5.8022
*c1ccc(*)n1C(C(=O)NO)n1c2ccccc2c2ccccc21,2.8134
*CCCCCCCCCCCCNC(=O)C(=O)N*,5.6418
*OC(=O)CSCCSCC(*)=O,4.3646
*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O*)C1,2.8476
*C(=O)c1cccc(C(=O)N2CCN(*)CC2)c1,4.6488
*CNCC(=S)*,3.3896
*c1ccc(Oc2cccc3c(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cccc23)cc1,2.0006
*CC(C)(C)C1CC=C(*)CC1,5.4909
*c1ccc(Nc2cc(C)c(*)s2)cc1,3.5418
*CCCCCCS*,4.9951
*CCCOC(=O)N1CCC(*)CC1,5.7887
C(=O)(*)C1=CC=C(C=C1)C(=O)OC1=CC=C(C=C1)C2(C1=CC=CC=C1C(=O)O2)C1=CC=C(C=C1)O(*),3.7601
*C(OC(F)(F)F)C(*)(F)F,8.3525
*C=Nc1ccc(S(=O)(=O)c2ccc(N=Cc3ccc(Sc4ccc(*)o4)o3)cc2)cc1,3.2744
*C=Cc1cc(OCCCCCC)c(*)cc1OC,2.5439
*c1cc2sc(*)cc2s1,1.6684
*C(C=C1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3*,2.0488
*CCCCCCOC(=O)CCCC(=O)O*,6.5166
*Oc1cccc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c1,4.0248
*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.7341
*NOC(=O)O*,6.1166
*CCCCCCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,4.9479
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,2.4856
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(*)cc3)cc2)cc1,3.7846
*CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,4.9751
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,4.738
*CCCCCCNC(=O)CCCCC(=O)N*,5.8218
*c1ccc(*)n1CCCCCC,2.6624
*CCS(=O)(=O)CCN1CCN(*)CC1,5.0838
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(**#N)c4)cc3**#N)cc2)cc1,3.8369
*NC(S1)=CC=C1C(S2)=CC=C2C(=S)*,2.1763
*CCCCCCCCC(=O)N*,6.0695
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,2.943
*c1ccc(Nc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,1.9399
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,4.7943
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OC)cc1,4.8286
*CC(S1)=CC=C1CO*,4.5918
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC(C)CC(C)(C)C2)cc1,4.6079
N(*)C(=O)c1ccc(cc1)C(=O)NCC(C)(C)CC(C)CCC(*),4.5756
*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,5.5844
*C(=O)OCC(C)(C)COC(=O)N1CC(C)N(*)CC1C,5.8923
*c1ccc(-c2ccc(-c3ccc(*)s3)o2)o1,1.7382
*CCCCCCCCCCCCc1nnc(*)o1,6.5153
*Oc1ccc(Oc2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)cc1,3.9355
*OC(*)CCl,7.2652
*C=Cc1cccc(*)c1,3.0058
*CCOC(=O)Cc1ccc(CC(=O)O*)cc1,4.9816
*CCCOc1ccc(C(=O)OC(=O)c2ccccc2C(=O)OC(=O)c2ccc(O*)cc2)cc1,3.9114
*Nc1ccc(NC(=O)CCCCCCCC(*)=O)cc1,4.5154
*NC1CC1NC(=O)C1CC1C(*)=O,5.7404
*CC(*)C(=O)c1ccc(Br)c(OC)c1,3.6104
*NC(CC(*)=O)C(=O)OC,5.5399
C(F)(F)C(=S)C(F)(F)O,2.8333
*COC(C=C1)=CC=C1O*,4.8786
*c1cc(-c2ccc(OCCCC)cc2)c(*)s1,2.5693
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.7568
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,4.9808
*c1ccc(*)c2nc(CC)c(CC)nc12,3.3408
*c1cc(CCCS(=O)(=O)O)c(*)s1,2.9846
*CCCCCCCCCCOCCCCCCCCCCOCCCCCO*,5.8764
*CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,3.806
*CCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,6.1273
C(*)(=O)CCCCC(=O)ONCCCCCCN(*),5.7949
*c1ccc(Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.6941
*CC(*)c1nc(N)nc(N)n1,5.1899
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,3.2426
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc(C(*)=O)cc3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,3.6159
*c1ccc(*)n1CCC(=O)OC(C)C(=O)OCC,2.0323
*Nc1ccc(C#Cc2ccc(C(*)=O)cc2)cc1,2.9535
*Nc1cccc(NC(=O)C=CC(*)=O)c1,3.505
*CC(*)C(=O)c1ccccc1O,1.6926
*OC(=O)CCCCCCCC(*)=O,6.199
*CCCC(Cl)C(*)Cl,6.371
*CC(*)C(=O)N(C)C,5.0126
*Oc1cccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)c1,4.1531
*CCOC(=O)Cc1ccc(C(=O)O*)cc1,4.7045
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.5902
*C=Nc1ccc(-c2ccc(N=Cc3ccc(Sc4ccc(*)o4)o3)c(C)c2)cc1C,2.7346
*CCCCCCNC(=O)C(=O)N*,4.7126
*CCCCCC(*)CC,6.7087
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.7179
*Oc1ccc(C(C)(CC(C)C)c2ccc(OC(*)=O)cc2)cc1,4.647
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,5.6801
CC(=S)NC(=S),2.9523
*CC(*)C(=O)NCC(F)(F)F,6.2603
*C=C(*)c1cccc(Br)c1,1.5553
*/C=C\C(C#N)C*,5.2253
*C(=O)Oc1ccc(OC(=O)N2CCN(*)CC2)cc1,5.2739
*OC(=O)c1ccc(CCCCCCc2ccc(C(*)=O)cc2)cc1,4.3642
*c1cccc(S(=O)(=O)c2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)c1,2.9994
O(*)C(=O)OC(C=C1)=CC=C1C(C=C2)=CC=C2CC(C=C3)=CC=C3C(C=C4)=CC=C4(*),4.1828
*c1cc(*)c(O)c(C=Nc2ccc(Cl)cc2)c1,3.0338
*c1ccc(-c2ccn3sc4nc5nc6c(cc5oc-4cc-3nc2)Nc2nc3ccc(*)cc3nc2O6)cc1,1.5944
*C(=O)C(C=C1)=CC=C1C(S2)=CC=C2O*,3.7083
*CC(C)(C*)CN(C)CC1C2CC3CC(C2)CC1C3,4.8405
*Oc1ccc(C(C)(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,4.011
*c1cccc(S(=O)(=O)NCCCCCNS(*)(=O)=O)c1,5.1469
*OC(=O)CCCCCCCCC(*)=O,6.3268
*C(=O)NNC(=O)c1cnc(*)cn1,3.036
C(F)(F)C(=O)C(F)(F)C(C=C1)=CC=C1,4.1562
*CC(=O)OC(=O)*,6.3691
*CCCCCCCCCCOC(=O)C(O)C(O)C(=O)O*,6.2592
*c1ccc2c(*)c(-c3ccccc3)*c2c1,3.424
*c1ccc(*)n1C,2.5204
*CC(*)C=C(C)C,4.9414
*c1cccc(C(c2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)(C(F)(F)F)C(F)(F)F)c1,3.2011
*C=CC(C*)CC,5.4466
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,5.1486
*CCCCCCCCCCOC(=O)C(=O)O*,5.911
*c1ccc(C(C#N)(C(=O)OCC)C(*)(C#N)C(=O)OCC)cc1,4.8742
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OC(C)CC)cc1,4.8266
*NC(C=C)CC(*)=O,5.4216
O(*)C(=O)OC(C=C1)=CC=C1CC(C)(C)C(C=C2)=CC=C2(*),5.4261
*C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,2.7667
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)Cl)C(F)(F)Cl)cc1,4.421
*c1ccc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.7268
*NC(C)(CCC)CC(*)=O,5.8762
*CCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O*,4.9366
*CC(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,2.9777
*Oc1ccc(NC(=O)NC2CC(C)(C)CC(C)(NC(*)=O)C2)cc1,4.8322
*NC(=O)C(S1)=CC=C1C(=O)*,3.6846
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,5.5808
*N=C1C=CC(=NC2=CC(=O)C(*)=CC2=O)c2ccccc21,2.537
*CCC(=O)NCc1c(C)c(C)c(CNC(=O)CCO*)c(C)c1C,5.2874
*CNC(S1)=CC=C1O*,4.4645
*c1cc(CCCCCCCCCCCC(=O)Oc2ccc(*(=O)*)cc2)c(*)s1,1.9537
*CC(*)(F)F,7.2321
*CC(C)(C)O*,5.2787
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(-c3nc(-c4ccccc4)nc(-c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,2.9596
*CC#CCOC(=O)CCCCC(=O)O*,6.3146
*CCCCCCCNC(=O)CCCCCCCCCC(=O)N*,5.5573
*CCCOC(=O)CCCC(=O)O*,6.7543
*C(=C(*)C(*)(*)C(*)(*)*)C(*)(*)*,5.1988
*C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc(*)n2)cs1,2.667
*NC(=S)C(S1)=CC=C1O*,3.0956
*OP(=O)(Oc1ccccc1)Oc1ccc(*)cc1,5.0582
*CC(C)(C)COC(=O)O*,6.9656
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,2.7885
*Cc1ccc(-c2ccc(C(=O)O*)cc2)cc1,4.0877
*CCCCCCCCCCCCC(=O)O*,6.6223
*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,5.2609
*CCCCCCCCCNC(=O)CCCCCCCCCC(=O)N*,5.8963
*CCCCCCCCCCC(=O)O*,6.6722
*NC(=O)C(=S)O*,3.6519
*CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3*,3.7698
*CCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,4.1718
*CC(*)c1ccccc1CC,5.1303
*NNC(=O)CCCCCCCCC(*)=O,5.857
*CCCCCCCCC(*)Cl,7.0727
*CC(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,3.5669
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,5.0275
*C(=O)C1CC(OC(C)=O)CN1*,4.2937
*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc6*c(*)nc6c4)C5=O)cc3C2=O)cc1,2.4631
*c1ccc(Oc2ccccc2-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.6756
*CNON*,5.423
*Oc1cccc(NC(=O)c2ccc(*(c3ccccc3)(c3ccccc3)c3ccc(C(*)=O)cc3)cc2)c1,3.8458
*CC(O)CO*,6.5218
*C1=CC(C)C(C(=O)C(=O)C2CC3C(*)CC3(O)C2=O)C(=O)N1C,2.8766
*OC(F)(F)OC(F)(F)C(*)(F)F,9.68
*c1ccc(C(C#N)(C#N)C(*)(C#N)C#N)cc1,4.6242
*CC(CC(*)(C#N)C#N)(OC(C)=O)c1ccc(OC(=O)OC)cc1,5.3103
*C=C(*)c1ccc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc1,2.5164
*Oc1ccc(Oc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.2894
*CCCP(CCCNC(=O)CCCCCCCCC(=O)N*)c1ccccc1,4.7536
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,3.5619
*C(=O)C=CC(=O)N1CC(C)N(*)CC1C,4.2051
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,0.6103
*c1cc(*)c(O)c(C=Nc2ccc(C(=O)O)cc2)c1,2.8958
*C#Cc1cc(OCCCCCCCCCCCC)c(C#Cc2ccc(*)c(*(=O)*)c2)cc1OCCCCCCCCCCCC,2.0462
*Oc1c(C(C)C)cc(C(*)=O)cc1C(C)C,4.6528
*c1sc(*)c2nc(-c3ccccc3)c(CCCCCCC)nc12,0.834
*Oc1c(Cl)cc(*)cc1Br,4.2901
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,2.3807
*c1cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(O)cc1O,3.2012
*C=CC(C)(C)C(*)(C)C,5.5814
*C(=O)C(C=C1)=CC=C1C(=S)O*,3.2523
*CC(*)c1ccc(F)cc1,2.1384
*CCCCCc1ccc(CCCCCOC(=O)c2ccc(C(=O)O*)cc2)cc1,3.6646
*C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4*c(-c5cccc(-c6nc7cc(*)ccc7*6)c5)nc4c3)cc2)cc1,2.979
*CCCCCCCCCCCCCC(=O)O*,6.7653
*c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)ccc1-2,2.6653
*CCCCCCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)cc1,3.1798
*c1cc(*)c(O)c(C=Nc2ccc(S(=O)(=O)O)cc2)c1,3.1631
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1Cl,3.8996
*CC(O)COc1ccc(C(C)(c2ccccc2)c2ccc(O*)cc2)cc1,4.6083
*CCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.9016
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(=O)O*,6.4396
*CCOCCOC(=O)CCC(=O)O*,6.2926
*Oc1c(C)cc(C(=O)c2ccc(*)cc2)cc1C,4.3374
*CC1CCC(CNC(=O)CCCC(=O)N*)CC1,6.0232
C(S1)=CC=C1C(S2)=CC=C2,1.5303
*CCCCCCCCCCCCCCOCO*,6.443
*CCOC(=O)CCCCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,4.1798
*CC(*)C1CC=CCC1,5.4849
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)c1,3.2597
*OC1C(C)(C)C(OC(=O)C2CCC(C(*)=O)CC2)C1(C)C,6.3802
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,2.7738
*C=Cc1ccc(C=Cc2nc3cc4sc(*)nc4cc3s2)cc1,1.971
*NC(=O)NCCCCCCNC(=O)Nc1cccc(*)n1,4.7392
*CCOC(=O)C(=O)O*,6.0408
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(OC)c2)cc1OC,2.5805
O(*)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)(*),3.5538
*CCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.6687
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,1.7047
*CNC(=O)N*,5.5276
*c1cc(CCCCCCCCC)c(*)s1,2.3395
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.8396
*NC(CC)CC(*)=O,5.1088
*CC(=O)C(S1)=CC=C1O*,3.9018
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCC(=O)O*,5.456
*c1ccc(-c2cnc3cc(S(=O)(=O)c4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.1285
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,6.0594
*OC(COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,4.2202
*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,6.3754
*CCCN(*)C(=O)CCCCC,5.4015
*CCN(*)Cc1ccccc1,3.6413
*C(=O)C(C)=C(C)C(=O)N1CC(C)N(*)CC1C,5.3573
*N=Nc1ccc(C(=O)NCCCCNC(=O)c2ccc(*)cc2)cc1,3.1785
*C=CC=CC=Cc1cc(CCCCCCC)c(*)cc1CCCCCCC,1.9218
*CC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)*,2.9669
*CC/C=C\*(Cl),5.3832
*Oc1ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,5.0393
*C=CC1CC(*)C2C(=O)N(CCCCCCCC)C(=O)C12,5.3143
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)n1,2.7647
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,7.5614
*CCO*,5.2314
*CC(*)C(=O)N(O)c1ccc(C)cc1,4.2901
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.1286
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=C)c4ccc(*)cc4)cc3)cc2)cc1,3.7738
*OC(C)C#CC#CC(C)OC(=O)c1ccc(C(*)=O)cc1,4.2677
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.1718
*CC(*)OCCCl,6.0222
*CC1CC(CNC(=O)c2cccc(C(=O)N*)c2)CC(C(C)(C)C)C1,4.9259
*CCCP(CCCCCCCC)CCCNC(=O)C(=O)N*,3.7455
*CC(C)(C)COC(=O)NCCCCCCNC(=O)O*,6.29
*Oc1ccc(S(=O)(=O)c2ccc(OC(*)=O)cc2)cc1,4.2329
C(*)C(O1)CC(OC1C(C)(C))(*),5.5507
*NC(Cc1c*cn1)C(*)=O,5.1232
*COC(=O)O*,8.088
*OC(=O)c1ccc(C(*)=O)cc1,4.5781
*N=Cc1ccc(C=Nc2sc(*)c(C#N)c2C#N)cc1,1.5069
*CC(C=C1)=CC=C1C(=O)C(=S)*,2.9863
*CC(*)C(=O)NCCO,4.7977
*CC(*)C(=O)N(C)CC,5.1362
*CC(=O)OC(=O)COc1cccc(O*)c1,4.4439
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)C(=O)c1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,2.5712
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.3618
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)n1,3.7688
*CCCCCCNC(=O)CCCCCC(=O)N*,5.6731
*c1ccc(-c2cnc3cc(Oc4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.2905
